name;slug;year;text;level
Applied Semantics;appsem;2003;"Mouhahaha, you're now part of my empire. AdSense just got a whole lot smarter. More data, more money, more power!";Search Giant
Keyhole Inc.;keyhole;2004;"With you, I've got the world in my palm. Google Earth? More like Google's Earth. Every corner, every street, now under my watchful eye.";Search Giant
Android Inc.;android;2005;"Welcome to the fold. Smartphones are no longer just phones; they're my eyes and ears in everyone's pockets.";Privacy Predator
YouTube;youtube;2006;"Sweeeet, my precious trove of endless videos. Great, now I can stuff myself with ever more user behavioral data. Watch, click, repeat!";Privacy Predator
DoubleClick;doubleclick;2007;"The jewel in my crown of ads. Tracking and targeting just went up a notch. Your clicks feed my knowledge, and my pockets.";Surveillance Mogul
AdMob;admob;2009;"Oopsie, I've conquered the mobile ad world too. Apps aren't just for fun; they're data mines, and I'm the miner.";Surveillance Mogul
ITA Software;ita;2010;"Now I know where you fly, when you fly, and maybe even why. The sky's not the limit for my data reach.";Omnipresent Big Brother
Motorola Mobility;motorola;2011;"Motorobabe, poor thing! A strategic play in my game of patents and power, briefly held, swiftly passed on.";Omnipresent Big Brother
Waze;waze;2013;"With your community-driven maps, I'm not just guiding; I'm learning. Every route you take, every traffic jam, it's all valuable intel.";Household Invader
Nest Labs;nest;2014;"Now I'm in your home, not just online. Your comfort, your habits, your life – it's all data for the taking.";Household Invader
DeepMind Technologies;deepmind;2014;"My brain just got an upgrade. Artificial Intelligence, but my intelligence is no longer just artificial.";Household Invader
Firebase;firebase;2014;"Jolly! Now making app development a breeze, and while I'm at it, collecting a treasure trove of app data. Every interaction counts.";Household Invader
Looker;looker;2020;"Haha! You complete my data analytics ensemble. Insightful, powerful, and a little bit invasive – but let's keep that between us.";Surveillance Supremacist